Timestamp,Outdoor Temperature (°C),Outdoor Humidity (%),Bedroom_Temperature (°C),Indoor Humidity (%),Bedroom Absolute Humidity,Fan_1_Power (W),Fan_2_Power (W),LED_Tube_Lights_Power (W),,AC_Power (W),Bedroom_Total_Power (W),Bedroom Energy (kWh),Bedroom_In_Use,Ports_Power (W),Small_Lights_Power (W),Room_Heater_Power (W),Weekday
2024-09-23 18:00:00,30.6,66.6,32.1,64.1,21.78,0,0,0,,0,0,0,FALSE,1.386599811,7.039118309,0,Monday
2024-09-23 19:00:00,32.4,71.3,32.9,70,24.81,59.2,0,36.6,,0,282.4,0.282,TRUE,0,2.429735543,0,Monday
2024-09-23 20:00:00,33.2,61.7,34.5,60.4,23.32,72.7,107.4,29,,0,437.4,0.437,TRUE,1.376701647,0,0,Monday
2024-09-23 21:00:00,31.2,71.5,32.3,77.5,26.64,62.9,101.2,31.7,,0,466.4,0.466,TRUE,0,33.80974799,0,Monday
2024-09-23 22:00:00,33.1,64.3,34.5,72.2,27.94,96.2,80.2,26.8,,0,482.1,0.482,TRUE,0,0,0,Monday
2024-09-23 23:00:00,31,65.5,31.7,63.7,21.16,94.4,63.4,0,,0,423.4,0.423,TRUE,0,0,0,Monday
2024-09-24 00:00:00,33.4,59.2,34,62.7,23.55,41,0,0,,0,41,0.041,TRUE,0,0,0,Tuesday
2024-09-24 01:00:00,30.5,62.9,31.8,69.3,23.13,98.9,0,0,,0,98.9,0.099,TRUE,0,0,0,Tuesday
2024-09-24 02:00:00,33.7,64.3,34.7,61.9,24.1,99.6,0,0,,0,99.6,0.1,TRUE,0,0,0,Tuesday
2024-09-24 03:00:00,30.2,66.4,31,64,20.48,49.5,68.7,0,,0,118.2,0.118,TRUE,2.405988604,0,0,Tuesday
2024-09-24 04:00:00,31.3,65.6,32,62.6,21.17,119.5,0,30.9,,0,150.4,0.15,TRUE,2.759330138,0,0,Tuesday
2024-09-24 05:00:00,31.7,64.8,33.2,61.5,22.12,67.1,47.5,46.5,,0,161,0.161,TRUE,0.782749124,0,0,Tuesday
2024-09-24 06:00:00,33.6,63.9,34.2,62.5,23.77,113.3,0,54.7,,0,167.9,0.168,TRUE,0,9.146767856,0,Tuesday
2024-09-24 07:00:00,32.5,70.4,33.3,75.3,27.29,52.6,0,50.9,,0,103.5,0.103,TRUE,0,29.82027074,0,Tuesday
2024-09-24 08:00:00,32,59.3,32.5,65.8,22.89,43.2,0,45.2,,0,88.4,0.088,TRUE,0,0,0,Tuesday
2024-09-24 09:00:00,30.9,59.5,32,56.4,19.09,65.7,54.7,58.2,,0,178.5,0.179,TRUE,0,6.516614452,0,Tuesday
2024-09-24 10:00:00,33.7,57.2,34.5,63.7,24.54,0,0,0,,0,0,0,FALSE,0,8.308985884,0,Tuesday
2024-09-24 11:00:00,34.6,65.2,36.1,68.9,28.87,0,0,0,,0,0,0,FALSE,0.515248999,14.44134652,0,Tuesday
2024-09-24 12:00:00,29.6,64.3,30.6,67.7,21.26,0,0,0,,0,0,0,FALSE,0,32.96079826,0,Tuesday
2024-09-24 13:00:00,33.4,67,34.6,74.3,28.76,0,0,0,,0,0,0,FALSE,2.826882558,8.016189095,0,Tuesday
2024-09-24 14:00:00,33.6,62.7,34.9,66.8,26.38,0,0,0,,0,0,0,FALSE,0.609880598,5.717193236,0,Tuesday
2024-09-24 15:00:00,31.2,68.5,32.3,72.6,24.92,0,0,0,,0,0,0,FALSE,0,0,0,Tuesday
2024-09-24 16:00:00,30.4,67.8,31.9,64.7,21.72,0,0,0,,0,0,0,FALSE,0,0,0,Tuesday
2024-09-24 17:00:00,31.5,66.1,32.7,63,22.14,0,0,0,,0,0,0,FALSE,2.435064258,37.58257218,0,Tuesday
2024-09-24 18:00:00,31.3,66.9,32.5,70.7,24.48,0,0,0,,0,0,0,FALSE,2.678774906,29.72427319,0,Tuesday
2024-09-24 19:00:00,31.5,69.2,32.2,74.3,25.45,87.9,78.5,36.8,,0,367.2,0.367,TRUE,2.731699224,0,0,Tuesday
2024-09-24 20:00:00,30.9,69.9,31.7,68.8,22.93,79.5,50.7,34.9,,0,394.4,0.394,TRUE,0,0,0,Tuesday
2024-09-24 21:00:00,33.6,67,34.4,71.4,27.37,61.1,59.9,26.9,,0,421.4,0.421,TRUE,0,5.234904679,0,Tuesday
2024-09-24 22:00:00,29.2,64.5,29.7,71.4,21.38,50.2,0,39.4,,0,299.1,0.299,TRUE,1.427479261,0,0,Tuesday
2024-09-24 23:00:00,31.9,64.3,32.4,69.7,24.13,103.5,0,0,,0,400.3,0.4,TRUE,1.118411904,0,0,Tuesday
2024-09-25 00:00:00,29.2,67.8,30.1,65.9,20.1,58.8,64.5,0,,0,123.3,0.123,TRUE,0,0,0,Wednesday
2024-09-25 01:00:00,31.6,62.6,32.9,61.2,21.72,103,103.4,0,,0,206.5,0.206,TRUE,2.441906895,0,0,Wednesday
2024-09-25 02:00:00,31.1,73.6,32.5,80.9,28.05,110.4,0,0,,0,110.4,0.11,TRUE,0,0,0,Wednesday
2024-09-25 03:00:00,31.7,67,32.4,65.5,22.62,53.4,43.1,0,,0,96.5,0.096,TRUE,0,0,0,Wednesday
2024-09-25 04:00:00,31.3,65.1,32.1,72.9,24.77,115.8,100.5,26.2,,0,242.4,0.242,TRUE,1.114268473,0,0,Wednesday
2024-09-25 05:00:00,29.6,64.9,31,70.8,22.69,90.9,0,35.3,,0,126.2,0.126,TRUE,2.96064155,0,0,Wednesday
2024-09-25 06:00:00,31.2,61.2,31.8,68.2,22.76,108.3,91.5,53.8,,0,253.7,0.254,TRUE,0,68.95374557,0,Wednesday
2024-09-25 07:00:00,28.2,63.8,28.7,62.7,17.75,85.7,0,48.6,,0,134.4,0.134,TRUE,0,9.691747895,0,Wednesday
2024-09-25 08:00:00,30.7,56.7,31.3,55.6,18.16,89.5,84.6,51.6,,0,225.7,0.226,TRUE,0,15.28965503,0,Wednesday
2024-09-25 09:00:00,32,69.8,33.3,73.2,26.58,46.1,83.7,46.9,,0,176.7,0.177,TRUE,0,38.42341099,0,Wednesday
2024-09-25 10:00:00,31.4,62.5,32.6,66.9,23.39,0,0,0,,0,0,0,FALSE,0,10.18938272,0,Wednesday
2024-09-25 11:00:00,34.6,65.5,35.3,63.7,25.65,0,0,0,,0,0,0,FALSE,1.250290406,39.85929615,0,Wednesday
2024-09-25 12:00:00,30.7,68.1,31.8,71.3,23.88,0,0,0,,0,0,0,FALSE,0,12.58996179,0,Wednesday
2024-09-25 13:00:00,30.9,64.4,31.9,61.7,20.75,0,0,0,,0,0,0,FALSE,0,2.217663792,0,Wednesday
2024-09-25 14:00:00,31.6,61,32.6,68,23.73,0,0,0,,0,0,0,FALSE,1.729287362,7.246307533,0,Wednesday
2024-09-25 15:00:00,33.1,66.4,34.3,63.9,24.4,0,0,0,,0,0,0,FALSE,0,24.99174702,0,Wednesday
2024-09-25 16:00:00,31.8,66,32.5,71.1,24.65,0,0,0,,0,0,0,FALSE,2.026770077,27.60272486,0,Wednesday
2024-09-25 17:00:00,31.7,61,32.9,65.6,23.31,0,0,0,,0,0,0,FALSE,0,31.85430248,0,Wednesday
2024-09-25 18:00:00,30.5,59.9,31.8,56.7,19,0,0,0,,0,0,0,FALSE,0,0,0,Wednesday
2024-09-25 19:00:00,34.8,69.9,36.1,76.9,32.27,94.8,100,36.9,,0,466.5,0.466,TRUE,1.963873075,14.82078438,0,Wednesday
2024-09-25 20:00:00,32.1,68.7,32.7,65.8,23.05,93.3,0,41.9,,0,382.2,0.382,TRUE,0,22.18078308,0,Wednesday
2024-09-25 21:00:00,32.2,63.9,33.7,67.5,24.96,98.9,0,48.9,,0,382.9,0.383,TRUE,2.242637752,15.14169495,0,Wednesday
2024-09-25 22:00:00,31.9,59.3,32.5,64.1,22.28,106,0,35.1,,0,399.7,0.4,TRUE,1.956823244,0,0,Wednesday
2024-09-25 23:00:00,31.2,56.3,31.9,53.8,18.07,79.7,49.6,0,,0,361.1,0.361,TRUE,0,0,0,Wednesday
2024-09-26 00:00:00,32.4,68.3,33.2,71.8,25.87,92.6,85.8,0,,0,178.4,0.178,TRUE,0,0,0,Thursday
2024-09-26 01:00:00,34.3,60.7,35.6,59.7,24.34,70.3,55.7,0,,0,125.9,0.126,TRUE,0,0,0,Thursday
2024-09-26 02:00:00,33.4,62.3,34.5,59.7,23.03,110.3,98.4,0,,0,208.7,0.209,TRUE,0,0,0,Thursday
2024-09-26 03:00:00,29,70.2,29.9,68.4,20.68,106,37.7,0,,0,143.7,0.144,TRUE,2.476688584,0,0,Thursday
2024-09-26 04:00:00,31.8,61.8,33,66.9,23.87,71.2,53.4,31.3,,0,155.9,0.156,TRUE,0,0,0,Thursday
2024-09-26 05:00:00,29.9,64.3,30.4,60.6,18.84,111.1,106.8,47,,0,265,0.265,TRUE,0.564545437,0,0,Thursday
2024-09-26 06:00:00,30.9,61.1,31.4,57.5,18.84,71.7,90.9,56,,0,218.5,0.219,TRUE,2.107763634,0,0,Thursday
2024-09-26 07:00:00,34.6,60,36,56.6,23.68,83.7,0,52.6,,0,136.3,0.136,TRUE,0,23.38319638,0,Thursday
2024-09-26 08:00:00,34.1,73,35.4,78.3,31.67,52.9,44.1,37,,0,134,0.134,TRUE,0,11.42161325,0,Thursday
2024-09-26 09:00:00,33.4,63,34.2,67.6,25.62,86.4,44.6,45,,0,176.1,0.176,TRUE,0,18.20719639,0,Thursday
2024-09-26 10:00:00,30.5,66.2,31.9,62.9,21.11,0,0,0,,0,0,0,FALSE,2.969632628,15.46748981,0,Thursday
2024-09-26 11:00:00,31.9,69.2,32.7,75.7,26.57,0,0,0,,0,0,0,FALSE,0,6.549930438,0,Thursday
2024-09-26 12:00:00,34,57.9,34.7,61.5,24.03,0,0,0,,0,0,0,FALSE,0,23.34829165,0,Thursday
2024-09-26 13:00:00,31.4,60,32.4,63.1,21.82,0,0,0,,0,0,0,FALSE,0,17.75982375,0,Thursday
2024-09-26 14:00:00,31.4,63.9,32.4,68.5,23.6,0,0,0,,0,0,0,FALSE,0,49.27798653,0,Thursday
2024-09-26 15:00:00,31.9,61.7,32.5,59.2,20.57,0,0,0,,0,0,0,FALSE,1.537763449,18.61382536,0,Thursday
2024-09-26 16:00:00,31.5,66.9,32.3,72.3,24.8,0,0,0,,0,0,0,FALSE,0,15.26277655,0,Thursday
2024-09-26 17:00:00,32.9,55.9,33.5,52.5,19.21,0,0,0,,0,0,0,FALSE,0,27.45297087,0,Thursday
2024-09-26 18:00:00,30.9,65.9,32.3,64.7,22.15,0,0,0,,0,0,0,FALSE,1.502934755,0,0,Thursday
2024-09-26 19:00:00,30.9,66.6,32.1,63.3,21.53,99.4,62.6,25.8,,0,384.4,0.384,TRUE,2.803568615,0,0,Thursday
2024-09-26 20:00:00,33,61.2,34.2,65.8,25,100.3,0,40.9,,0,426.7,0.427,TRUE,2.774025239,15.74488945,0,Thursday
2024-09-26 21:00:00,33.3,65.5,34.7,71.1,27.78,78.1,75.9,41.1,,0,461.3,0.461,TRUE,1.594622615,26.39564885,0,Thursday
2024-09-26 22:00:00,28.9,60.5,29.6,57.2,16.98,93.3,0,26.7,,0,407.6,0.408,TRUE,0,0,0,Thursday
2024-09-26 23:00:00,30.6,68.2,32,66.8,22.56,75,0,0,,0,239.6,0.24,TRUE,1.560626552,0,0,Thursday
2024-09-27 00:00:00,30.9,67.7,32.3,71.5,24.54,41.9,97,0,,0,138.9,0.139,TRUE,0,0,0,Friday
2024-09-27 01:00:00,31.5,64.2,32.7,68.9,24.18,66.3,0,0,,0,66.3,0.066,TRUE,1.337471013,0,0,Friday
2024-09-27 02:00:00,33,62.7,33.8,67.9,25.27,103.9,108.1,0,,0,212,0.212,TRUE,2.135198412,0,0,Friday
2024-09-27 03:00:00,33.5,69.3,34.9,73.3,28.92,62.9,0,0,,0,62.9,0.063,TRUE,0,0,0,Friday
2024-09-27 04:00:00,30.6,68.9,31.9,67.4,22.63,96,0,46.8,,0,142.8,0.143,TRUE,0,0,0,Friday
2024-09-27 05:00:00,31.8,64.8,33.3,71,25.75,113.5,50.3,53.2,,0,217,0.217,TRUE,0.77293082,0,0,Friday
2024-09-27 06:00:00,34.2,61.8,35.1,59.7,23.78,93.8,37.4,42.1,,0,173.2,0.173,TRUE,0,19.74611958,0,Friday
2024-09-27 07:00:00,33.3,64.8,34.6,67.8,26.25,92.5,79.8,52.8,,0,225,0.225,TRUE,0,40.58690597,0,Friday
2024-09-27 08:00:00,32.7,66.3,33.9,63.1,23.57,84,78.9,56.9,,0,219.9,0.22,TRUE,0,28.84999226,0,Friday
2024-09-27 09:00:00,33.6,63.6,34.2,60.7,23.04,86.9,0,42.2,,0,129.1,0.129,TRUE,0,14.52782177,0,Friday
2024-09-27 10:00:00,31.7,61.9,32.7,69.7,24.4,0,0,0,,0,0,0,FALSE,0,34.10127894,0,Friday
2024-09-27 11:00:00,32.5,72.3,33.1,78.9,28.33,0,0,0,,0,0,0,FALSE,0,34.55236659,0,Friday
2024-09-27 12:00:00,29.5,59.2,30,65.3,19.86,0,0,0,,0,0,0,FALSE,0.865999034,23.31530518,0,Friday
2024-09-27 13:00:00,34.4,64.6,35.6,62.5,25.52,0,0,0,,0,0,0,FALSE,0,17.66288002,0,Friday
2024-09-27 14:00:00,32.4,57.4,33.1,61.9,22.17,0,0,0,,0,0,0,FALSE,1.726545714,5.946291054,0,Friday
2024-09-27 15:00:00,33.2,64,34.5,69.3,26.77,0,0,0,,0,0,0,FALSE,0,17.27626811,0,Friday
2024-09-27 16:00:00,32.8,69.6,33.5,66.2,24.19,0,0,0,,0,0,0,FALSE,0,0,0,Friday
2024-09-27 17:00:00,30.1,63.2,30.9,59.4,18.98,0,0,0,,0,0,0,FALSE,2.104227366,12.79032605,0,Friday
2024-09-27 18:00:00,31.1,65.3,31.6,71.8,23.76,0,0,0,,0,0,0,FALSE,2.88349012,4.819091763,0,Friday
2024-09-27 19:00:00,28.2,63.9,28.8,60.3,17.15,108,0,44.8,,0,333.3,0.333,TRUE,0,0,0,Friday
2024-09-27 20:00:00,30.3,68.9,31.5,66.1,21.8,81.3,0,23.8,,0,295.2,0.295,TRUE,0,12.00816777,0,Friday
2024-09-27 21:00:00,29.9,68.9,30.4,67.5,20.94,66.1,0,37.8,,0,386.1,0.386,TRUE,0,6.221048882,0,Friday
2024-09-27 22:00:00,31.6,69.2,32.7,73.6,25.87,40.1,0,45.9,,0,304,0.304,TRUE,0,0,0,Friday
2024-09-27 23:00:00,30.1,67,30.7,65.3,20.63,79.7,0,0,,0,270.4,0.27,TRUE,0.686945662,0,0,Friday
2024-09-28 00:00:00,32.6,61.3,33.9,68.6,25.69,79.6,0,0,,0,79.6,0.08,TRUE,0,0,0,Saturday
2024-09-28 01:00:00,29.9,66.6,30.8,65.5,20.78,92.5,78.3,0,,0,170.8,0.171,TRUE,0,0,0,Saturday
2024-09-28 02:00:00,30.7,64.1,32,70.9,23.92,66.5,59.1,37.9,,0,163.4,0.163,TRUE,0,0,0,Saturday
2024-09-28 03:00:00,29,62.8,30,59.9,18.17,89,93.3,0,,0,182.2,0.182,TRUE,0,0,0,Saturday
2024-09-28 04:00:00,30.7,66.8,32.2,73.3,25,87.2,0,25.7,,0,112.9,0.113,TRUE,1.199102009,0,0,Saturday
2024-09-28 05:00:00,31.2,60.9,32.6,57.8,20.23,86.3,0,49.4,,0,135.7,0.136,TRUE,0,0,0,Saturday
2024-09-28 06:00:00,29.2,69.9,30.2,66.4,20.33,107.7,33.9,39.4,,0,181,0.181,TRUE,0,1.597372803,0,Saturday
2024-09-28 07:00:00,33.8,66.6,35.1,63.9,25.4,66.1,0,40.5,,0,106.6,0.107,TRUE,0,17.70405443,0,Saturday
2024-09-28 08:00:00,33.5,70.7,34.9,76,29.97,101.5,99,48.3,,0,248.9,0.249,TRUE,0,5.28258581,0,Saturday
2024-09-28 09:00:00,31.3,70.1,32.6,77.1,26.92,66.4,78.9,51.8,,0,197.1,0.197,TRUE,0,35.75431033,0,Saturday
2024-09-28 10:00:00,31.4,73.4,32.8,77.7,27.35,55.9,42.9,0,,0,98.7,0.099,TRUE,0,14.96020873,0,Saturday
2024-09-28 11:00:00,34.9,62.5,36.2,59.6,25.11,91.5,0,0,,0,91.5,0.091,TRUE,0,0,0,Saturday
2024-09-28 12:00:00,32.7,69.2,34.1,65.8,24.79,109.8,45.7,36.5,,0,192,0.192,TRUE,0,12.32061026,0,Saturday
2024-09-28 13:00:00,31.7,64.2,33.1,70.1,25.07,70,0,0,,0,70,0.07,TRUE,0,10.05042094,0,Saturday
2024-09-28 14:00:00,32.3,65.5,33.6,71.6,26.39,81,0,0,,0,81,0.081,TRUE,0,0,0,Saturday
2024-09-28 15:00:00,33.6,66.4,34.6,62.8,24.42,40,0,0,,0,40,0.04,TRUE,0,50.43412674,0,Saturday
2024-09-28 16:00:00,33.8,65.8,34.8,63.1,24.72,43.7,83.5,0,,0,127.3,0.127,TRUE,0,54.82682843,0,Saturday
2024-09-28 17:00:00,30.4,64.4,31.3,68.2,22.17,91.1,82.2,0,,0,173.3,0.173,TRUE,0,4.184603696,0,Saturday
2024-09-28 18:00:00,34,62.4,35.5,60.9,24.78,78.3,93.7,25.7,,0,395.6,0.396,TRUE,2.863763652,15.41550989,0,Saturday
2024-09-28 19:00:00,35.3,67.9,33.8,66.3,24.62,68.9,51.1,22.3,,0,385.1,0.385,TRUE,2.880156856,0,0,Saturday
2024-09-28 20:00:00,33.9,65.9,34.8,72.2,28.24,64.6,101.7,23.4,,0,394.5,0.395,TRUE,0,6.807312833,0,Saturday
2024-09-28 21:00:00,30.1,66.8,31.5,71.7,23.66,76.3,0,42.6,,0,299.9,0.3,TRUE,0,43.09294519,0,Saturday
2024-09-28 22:00:00,34.1,61.4,35.4,67.9,27.52,88.2,55.7,38.7,,0,397.4,0.397,TRUE,0,0,0,Saturday
2024-09-28 23:00:00,32.6,66.8,34,72.1,27.14,67.7,61.4,28.3,,0,380.4,0.38,TRUE,0,0,0,Saturday
2024-09-29 00:00:00,29,71.7,29.7,78.5,23.45,86.5,0,0,,0,86.5,0.087,TRUE,0,0,0,Sunday
2024-09-29 01:00:00,33.8,67.7,34.3,63.8,24.35,70.9,31.9,0,,0,102.7,0.103,TRUE,2.710193347,0,0,Sunday
2024-09-29 02:00:00,33.6,61.3,34.8,65.2,25.54,71.5,0,0,,0,71.5,0.071,TRUE,0,0,0,Sunday
2024-09-29 03:00:00,32.3,61.6,33.5,59.8,21.87,112.7,91.4,0,,0,204,0.204,TRUE,0,0,0,Sunday
2024-09-29 04:00:00,32.1,70.1,33.2,67.7,24.33,83.9,91.3,26.3,,0,201.5,0.202,TRUE,0,0,0,Sunday
2024-09-29 05:00:00,30.4,62.8,31.4,61.6,20.12,96.5,55.5,51.9,,0,203.9,0.204,TRUE,0,0,0,Sunday
2024-09-29 06:00:00,31.5,57.1,32.8,63.2,22.31,108.8,93.1,50.7,,0,252.6,0.253,TRUE,0,21.46851813,0,Sunday
2024-09-29 07:00:00,33.1,60.7,33.7,57,21.04,114.8,56.3,48.4,,0,219.6,0.22,TRUE,1.425481625,6.3659537,0,Sunday
2024-09-29 08:00:00,34.1,64.6,35.6,63.4,25.95,51.9,98.3,36.6,,0,186.8,0.187,TRUE,1.939309985,14.89935478,0,Sunday
2024-09-29 09:00:00,31.4,67.2,32.1,70.7,23.98,113.3,58.2,42.6,,0,214.1,0.214,TRUE,1.027024352,27.51188419,0,Sunday
2024-09-29 10:00:00,30.9,56.6,32.4,54.5,18.79,96.9,77.2,0,,0,174.1,0.174,TRUE,1.189207449,19.45873402,0,Sunday
2024-09-29 11:00:00,33.3,59.4,34.6,64.8,25.13,50.4,0,0,,0,50.4,0.05,TRUE,0,12.88341795,0,Sunday
2024-09-29 12:00:00,30.5,61.3,31.6,67.3,22.26,83.1,0,0,,0,83.1,0.083,TRUE,2.467919614,0,0,Sunday
2024-09-29 13:00:00,32.9,63.4,33.6,60.6,22.36,42.4,71,0,,0,113.5,0.113,TRUE,0,0,0,Sunday
2024-09-29 14:00:00,31.1,61.7,32.3,59.1,20.28,95.3,86.7,0,,0,182,0.182,TRUE,2.158014458,12.63465113,0,Sunday
2024-09-29 15:00:00,31.7,64.7,33,68.7,24.42,64.1,43.1,0,,0,107.2,0.107,TRUE,0,7.932699942,0,Sunday
2024-09-29 16:00:00,34,69.7,35.3,76,30.55,53.7,0,23,,0,76.7,0.077,TRUE,0.58725907,7.328707466,0,Sunday
2024-09-29 17:00:00,33,68,33.8,73.8,27.44,66.2,100.9,0,,0,167.1,0.167,TRUE,0,11.77260916,0,Sunday
2024-09-29 18:00:00,33.4,70.8,34,68.9,25.84,68,63.5,33.1,,0,343.2,0.343,TRUE,0,37.28696075,0,Sunday
2024-09-29 19:00:00,32.4,66,33.5,64.2,23.47,42.6,55.4,38.9,,0,293.8,0.294,TRUE,2.432105004,5.997548058,0,Sunday
2024-09-29 20:00:00,29.8,66.9,31,73.8,23.67,111.1,93.4,42.5,,0,465.1,0.465,TRUE,2.149811064,0,0,Sunday
2024-09-29 21:00:00,28.1,67.9,29.1,73.8,21.37,62.9,0,21.5,,0,294.1,0.294,TRUE,0,0,0,Sunday
2024-09-29 22:00:00,31.5,65.4,32.7,68.9,24.24,96,104.2,45.8,,0,516,0.516,TRUE,1.96298165,0,0,Sunday
2024-09-29 23:00:00,32.1,64,32.9,60.6,21.46,93.2,108.4,0,,0,454.6,0.455,TRUE,0,0,0,Sunday
2024-09-30 00:00:00,32.5,63.2,33,66.3,23.66,54.7,63.5,0,,0,118.2,0.118,TRUE,0,0,0,Monday
2024-09-30 01:00:00,33.2,64.3,34.3,61.7,23.5,85.6,87.5,22.7,,0,195.8,0.196,TRUE,0,0,0,Monday
2024-09-30 02:00:00,29.6,64.3,30.8,70,22.2,58.1,0,0,,0,58.1,0.058,TRUE,0.599249287,0,0,Monday
2024-09-30 03:00:00,31.2,67.2,31.8,63.7,21.24,115.4,63.9,0,,0,179.3,0.179,TRUE,0,0,0,Monday
2024-09-30 04:00:00,30,60.9,30.8,64.4,20.41,48.2,64,48.3,,0,160.6,0.161,TRUE,2.916853799,0,0,Monday
2024-09-30 05:00:00,31.4,59.5,32.7,67.3,23.62,92.3,0,41.7,,0,134,0.134,TRUE,0,0,0,Monday
2024-09-30 06:00:00,30.4,57.4,31.2,62.4,20.19,102.4,102.9,44.9,,0,250.2,0.25,TRUE,2.612493704,19.6264464,0,Monday
2024-09-30 07:00:00,32.1,62.8,33.2,59.7,21.57,42.5,49.6,39.6,,0,131.6,0.132,TRUE,0,14.20065737,0,Monday
2024-09-30 08:00:00,33.7,64.9,34.3,61.7,23.58,85.5,0,58.7,,0,144.2,0.144,TRUE,0,0.485263313,0,Monday
2024-09-30 09:00:00,34,66.5,35.4,70.6,28.54,93.7,98.5,55.2,,0,247.4,0.247,TRUE,0,7.14871675,0,Monday
2024-09-30 10:00:00,31.7,62.9,32.3,67,23.03,0,0,0,,0,0,0,FALSE,2.160171315,0,0,Monday
2024-09-30 11:00:00,31.7,67.4,33.1,66.4,23.84,0,0,0,,0,0,0,FALSE,0,7.231627498,0,Monday
2024-09-30 12:00:00,30.5,68.3,31,66.3,21.25,0,0,0,,0,0,0,FALSE,1.497345575,0,0,Monday
2024-09-30 13:00:00,36.5,67.2,35.6,63.6,25.96,0,0,0,,0,0,0,FALSE,0,8.809824784,0,Monday
2024-09-30 14:00:00,31.5,70.2,32.3,77.3,26.57,0,0,0,,0,0,0,FALSE,0.510231106,7.308828611,0,Monday
2024-09-30 15:00:00,31.7,66.7,32.3,72.2,24.77,0,0,0,,0,0,0,FALSE,1.861683494,13.5662918,0,Monday
2024-09-30 16:00:00,32.7,60.2,33.3,57.2,20.7,0,0,0,,0,0,0,FALSE,0,0,0,Monday
2024-09-30 17:00:00,29.3,67.4,30.2,72.4,22.18,0,0,0,,0,0,0,FALSE,1.627143544,5.618105028,0,Monday
2024-09-30 18:00:00,35.8,69.4,34.8,73.4,28.73,0,0,0,,0,0,0,FALSE,0.630647537,0,0,Monday
2024-09-30 19:00:00,31.6,70.2,32.7,66.8,23.39,109,0,39.1,,0,326.8,0.327,TRUE,0,0,0,Monday
2024-09-30 20:00:00,31.4,55.8,32.7,62.2,21.86,110.2,107.8,46,,0,550.6,0.551,TRUE,1.030594536,24.46667973,0,Monday
2024-09-30 21:00:00,33.7,61.5,35.1,60.3,24.05,62.9,90.5,21,,0,327.8,0.328,TRUE,0,14.94178046,0,Monday
2024-09-30 22:00:00,32.8,62.2,34.1,60.5,22.8,85,0,30.1,,0,369.3,0.369,TRUE,1.953213578,0,0,Monday
2024-09-30 23:00:00,32,64.9,32.9,61.4,21.75,100.5,35.2,0,,0,339.8,0.34,TRUE,0,0,0,Monday
2024-10-01 00:00:00,30.9,51.6,32,56.8,19.2,46,73.7,0,,0,119.7,0.12,TRUE,0,0,0,Tuesday
2024-10-01 01:00:00,32.1,50.7,32.9,47.7,16.91,42.1,51.6,27.7,,0,121.4,0.121,TRUE,0,0,0,Tuesday
2024-10-01 02:00:00,28.4,55.2,29.5,58.5,17.33,62,67.6,0,,0,129.5,0.13,TRUE,0,0,0,Tuesday
2024-10-01 03:00:00,31.3,55.5,32.5,60.4,20.97,97.9,106.1,0,,0,204,0.204,TRUE,0,0,0,Tuesday
2024-10-01 04:00:00,30.1,54.1,31.6,58.3,19.29,97.9,82.7,35.4,,0,216,0.216,TRUE,2.726683298,0,0,Tuesday
2024-10-01 05:00:00,27.4,50.2,28.1,54.9,15.04,57.6,68.2,37.5,,0,163.3,0.163,TRUE,2.992482503,0,0,Tuesday
2024-10-01 06:00:00,32.3,54.6,33.5,51.7,18.9,108.3,0,43.1,,0,151.4,0.151,TRUE,2.16412595,20.31315478,0,Tuesday
2024-10-01 07:00:00,27.8,56,28.5,60.6,16.91,91.2,42.1,51.6,,0,185,0.185,TRUE,0,0,0,Tuesday
2024-10-01 08:00:00,30.6,54.7,31.5,53.5,17.64,56.2,104.4,35.6,,0,196.2,0.196,TRUE,1.35650612,0.763958675,0,Tuesday
2024-10-01 09:00:00,29.8,49.6,31,56.1,18,101.1,66.8,47.3,,0,215.2,0.215,TRUE,0,10.14073523,0,Tuesday
2024-10-01 10:00:00,30.7,55,31.8,51.2,17.07,0,0,0,,0,0,0,FALSE,0,24.43193812,0,Tuesday
2024-10-01 11:00:00,31,51,31.8,58.6,19.62,0,0,0,,0,0,0,FALSE,2.183209644,36.52769849,0,Tuesday
2024-10-01 12:00:00,28.8,56.6,29.8,53.5,16.01,0,0,0,,0,0,0,FALSE,0.530025382,0,0,Tuesday
2024-10-01 13:00:00,30.7,49.6,32,56.9,19.27,0,0,0,,0,0,0,FALSE,0.855475344,7.731529484,0,Tuesday
2024-10-01 14:00:00,27.5,61.9,28.7,60.6,17.16,0,0,0,,0,0,0,FALSE,0,0,0,Tuesday
2024-10-01 15:00:00,31,55,32,62.3,21.02,0,0,0,,0,0,0,FALSE,1.948180232,54.24322796,0,Tuesday
2024-10-01 16:00:00,27.1,59,27.7,66.1,17.63,0,0,0,,0,0,0,FALSE,0,30.74397508,0,Tuesday
2024-10-01 17:00:00,31,49,31.7,54.5,18.13,0,0,0,,0,0,0,FALSE,0,0,0,Tuesday
2024-10-01 18:00:00,30.4,53.9,31.1,50.6,16.27,0,0,0,,0,0,0,FALSE,0,8.678717295,0,Tuesday
2024-10-01 19:00:00,31.9,55.4,33.2,61.9,22.35,63.3,85.3,32.2,,0,366.4,0.366,TRUE,0,41.08078921,0,Tuesday
2024-10-01 20:00:00,29.5,59.4,30.2,57.6,17.68,80.9,35.4,40.3,,0,345.3,0.345,TRUE,2.549453978,0,0,Tuesday
