Timestamp,Outdoor Temperature (°C),Outdoor Humidity (%),Bedroom_Temperature (°C),Indoor Humidity (%),Bedroom Absolute Humidity,Fan_1_Power (W),Fan_2_Power (W),LED_Tube_Lights_Power (W),Smart_TV_Power (W),AC_Power (W),Bedroom_Total_Power (W),Bedroom Energy (kWh),Bedroom_In_Use,Ports_Power (W),Small_Lights_Power (W),Room_Heater_Power (W),Weekday
2024-12-02 18:00:00,17.1,71.5,17.8,74.7,11.33,0,0,0,0,0,0,0,FALSE,2.18501478,32.16183396,0,Monday
2024-12-02 19:00:00,13.9,66.8,15.2,63.1,8.19,11.7,7.3,39.6,260.7,0,319.4,0.319,TRUE,0,11.81935732,0,Monday
2024-12-02 20:00:00,15.9,68.1,17.1,66.3,9.66,13.2,0,23,196.7,0,232.8,0.233,TRUE,2.253497942,0,0,Monday
2024-12-02 21:00:00,14.6,62.1,15.9,58.4,7.92,10.5,18.1,46.1,170.3,0,245.1,0.245,TRUE,0,22.70424746,887.3568153,Monday
2024-12-02 22:00:00,14.4,60.8,15.2,65.2,8.47,37.9,11.8,31.6,228.1,0,309.4,0.309,TRUE,0.528445532,0,804.8616376,Monday
2024-12-02 23:00:00,16,66,16.9,64.2,9.26,26.7,12.5,0,186.1,0,225.3,0.225,TRUE,0,0,1063.901575,Monday
2024-12-03 00:00:00,15.7,70.9,16.9,77.8,11.21,16.2,0,36.8,0,0,53,0.053,TRUE,0,0,0,Tuesday
2024-12-03 01:00:00,17.2,64.6,18.2,62.2,9.67,32.8,0,0,0,0,32.8,0.033,TRUE,2.185674259,0,0,Tuesday
2024-12-03 02:00:00,15.6,66.4,16.2,73.2,10.12,28.3,12.2,0,0,0,40.4,0.04,TRUE,0,0,0,Tuesday
2024-12-03 03:00:00,14.2,67.1,15.7,74.6,9.96,36.5,28.2,0,0,0,64.7,0.065,TRUE,0.555179372,0,0,Tuesday
2024-12-03 04:00:00,15.2,63.8,16.1,60,8.23,33.5,13.7,38.1,0,0,85.3,0.085,TRUE,0,0,0,Tuesday
2024-12-03 05:00:00,15.9,60.6,17.2,59.5,8.73,38.8,0,44.1,0,0,82.9,0.083,TRUE,0,0,0,Tuesday
2024-12-03 06:00:00,17.9,66,18.6,73.6,11.7,30.5,22.3,38.8,0,0,91.7,0.092,TRUE,0,22.57744269,0,Tuesday
2024-12-03 07:00:00,13.7,59.5,14.8,57.7,7.32,13.4,0,54.9,0,0,68.3,0.068,TRUE,0,0,0,Tuesday
2024-12-03 08:00:00,15.8,62.8,16.8,60,8.58,26.6,8,53.9,0,0,88.5,0.088,TRUE,2.300212024,23.04622641,0,Tuesday
2024-12-03 09:00:00,15.6,66,16.7,63,8.96,39.2,10.6,50.3,0,0,100,0.1,TRUE,0,17.76599534,0,Tuesday
2024-12-03 10:00:00,17.1,63.8,18,66.8,10.26,0,0,0,0,0,0,0,FALSE,1.638198695,20.60681404,0,Tuesday
2024-12-03 11:00:00,14.4,64.2,15.1,62.3,8.03,0,0,0,0,0,0,0,FALSE,0,8.936951518,0,Tuesday
2024-12-03 12:00:00,17.7,65.4,19.1,70.3,11.55,0,0,0,0,0,0,0,FALSE,0,2.963812019,1284.714809,Tuesday
2024-12-03 13:00:00,17.1,61.6,17.9,68.1,10.39,0,0,0,0,0,0,0,FALSE,0,14.79352213,946.0846697,Tuesday
2024-12-03 14:00:00,17.7,68,18.5,65.7,10.38,0,0,0,0,0,0,0,FALSE,0,0.657247745,1077.865413,Tuesday
2024-12-03 15:00:00,16.2,63.1,16.8,70.7,10.1,0,0,0,0,0,0,0,FALSE,0,0,906.5949438,Tuesday
2024-12-03 16:00:00,14.1,64.9,15.4,72.4,9.48,0,0,0,0,0,0,0,FALSE,0,9.839356896,0,Tuesday
2024-12-03 17:00:00,14.9,67.3,15.4,72,9.48,0,0,0,0,0,0,0,FALSE,0,8.519951867,0,Tuesday
2024-12-03 18:00:00,15.6,57.9,16.3,54.9,7.63,0,0,0,0,0,0,0,FALSE,0,29.02289782,0,Tuesday
2024-12-03 19:00:00,16.5,68.1,17.3,65.4,9.62,23.3,20.3,43.4,299.1,0,386.1,0.386,TRUE,0,0,0,Tuesday
2024-12-03 20:00:00,17.7,71,19,76.6,12.47,16.8,0,49.8,278.3,0,344.9,0.345,TRUE,0.605200769,0,0,Tuesday
2024-12-03 21:00:00,17.1,61.6,17.8,67.4,10.24,34.9,0,31.6,151.4,0,217.9,0.218,TRUE,0,29.17784478,1148.834417,Tuesday
2024-12-03 22:00:00,16.2,58.3,16.9,65.2,9.35,24.1,0,43.3,193.9,0,261.2,0.261,TRUE,0,0,995.5355097,Tuesday
2024-12-03 23:00:00,14.4,57,15.6,61.6,8.18,24.8,0,0,164.5,0,189.3,0.189,TRUE,2.269199639,0,1014.014867,Tuesday
2024-12-04 00:00:00,16.7,64.5,18,69.7,10.71,15,0,27.5,0,0,42.5,0.042,TRUE,0,0,0,Wednesday
2024-12-04 01:00:00,16.5,67.2,17.7,64.5,9.69,29.2,0,0,0,0,29.2,0.029,TRUE,2.99630542,0,0,Wednesday
2024-12-04 02:00:00,14,59,15.2,57.9,7.51,30.7,12.4,0,0,0,43.1,0.043,TRUE,0,0,0,Wednesday
2024-12-04 03:00:00,15.3,62.2,16.4,60.4,8.43,32.6,12.4,0,0,0,45,0.045,TRUE,1.291784274,0,0,Wednesday
2024-12-04 04:00:00,15.4,57.3,16.8,54.3,7.74,36.3,0,36.1,0,0,72.4,0.072,TRUE,0,0,0,Wednesday
2024-12-04 05:00:00,15.1,64.3,16.4,72.2,10.09,14.7,13.5,42.5,0,0,70.7,0.071,TRUE,0,0,0,Wednesday
2024-12-04 06:00:00,15,63.3,15.9,61.7,8.34,13.1,22.1,46.4,0,0,81.5,0.082,TRUE,1.276365847,42.95491831,0,Wednesday
2024-12-04 07:00:00,19.1,64.5,20,71,12.24,17.3,14.7,48,0,0,80,0.08,TRUE,0,37.67144025,0,Wednesday
2024-12-04 08:00:00,14.6,65.6,15.3,63.6,8.3,10.8,0,50.9,0,0,61.7,0.062,TRUE,0,7.596374012,0,Wednesday
2024-12-04 09:00:00,16.7,66.1,18.1,69.8,10.79,17.4,10.1,41.6,0,0,69.1,0.069,TRUE,0,29.10500387,0,Wednesday
2024-12-04 10:00:00,14.5,63.8,15.5,71.7,9.48,0,0,0,0,0,0,0,FALSE,0,19.65386217,0,Wednesday
2024-12-04 11:00:00,16.2,62.9,17.5,61.8,9.22,0,0,0,0,0,0,0,FALSE,0,0,0,Wednesday
2024-12-04 12:00:00,16.9,73.8,17.6,79.7,11.96,0,0,0,0,0,0,0,FALSE,0,17.97458107,1059.530092,Wednesday
2024-12-04 13:00:00,12.9,62.6,13.4,69.7,8.12,0,0,0,0,0,0,0,FALSE,0,21.75799597,1287.774573,Wednesday
2024-12-04 14:00:00,17.8,61.7,18.8,57.9,9.29,0,0,0,0,0,0,0,FALSE,1.217669475,29.18546136,1118.667989,Wednesday
2024-12-04 15:00:00,16.5,65.5,17.9,63.7,9.72,0,0,0,0,0,0,0,FALSE,0,9.392966479,894.1361031,Wednesday
2024-12-04 16:00:00,16.3,70.2,17,75.5,10.92,0,0,0,0,0,0,0,FALSE,0,2.199896088,0,Wednesday
2024-12-04 17:00:00,14.2,58.5,14.7,55.5,6.97,0,0,0,0,0,0,0,FALSE,2.554330011,4.45364695,0,Wednesday
2024-12-04 18:00:00,13.4,64.6,14,67.7,8.15,0,0,0,0,0,0,0,FALSE,1.327721551,5.062379021,0,Wednesday
2024-12-04 19:00:00,15.4,66.2,16.7,73.8,10.45,27.5,0,25.6,194.1,0,247.3,0.247,TRUE,1.882524426,32.57951456,0,Wednesday
2024-12-04 20:00:00,12.2,62.5,13.4,68.8,7.99,29.3,0,40.9,154.7,0,224.9,0.225,TRUE,1.202383148,0,0,Wednesday
2024-12-04 21:00:00,16.1,68.9,17,65.5,9.47,27.1,0,24.5,182.8,0,234.5,0.234,TRUE,0.698866652,13.70591284,848.7591994,Wednesday
2024-12-04 22:00:00,15.8,64.5,16.8,70.1,10.01,26,19.4,32.9,183.1,0,261.4,0.261,TRUE,1.357170107,0,1154.349674,Wednesday
2024-12-04 23:00:00,15.8,62.6,17,68.9,9.98,20.7,0,0,169,0,189.7,0.19,TRUE,1.579653801,0,1268.064479,Wednesday
2024-12-05 00:00:00,17.2,66.2,18.2,71.1,11.01,17.2,11,0,0,0,28.2,0.028,TRUE,0,0,0,Thursday
2024-12-05 01:00:00,14.5,64.9,15.2,70.7,9.16,10.9,0,0,0,0,10.9,0.011,TRUE,0,0,0,Thursday
2024-12-05 02:00:00,15.3,58.8,16,56,7.61,25.7,0,0,0,0,25.7,0.026,TRUE,1.463306258,0,0,Thursday
2024-12-05 03:00:00,17.8,73.5,18.6,76.7,12.23,38.9,0,0,0,0,38.9,0.039,TRUE,2.022021483,0,0,Thursday
2024-12-05 04:00:00,17.3,67.1,18.4,71,11.16,35.8,13.1,23.3,0,0,72.2,0.072,TRUE,1.162140262,0,0,Thursday
2024-12-05 05:00:00,17,71.5,17.9,78.2,11.95,38.5,0,36.4,0,0,74.9,0.075,TRUE,0,0,0,Thursday
2024-12-05 06:00:00,17.1,62.1,17.7,67.9,10.27,19,0,42.5,0,0,61.5,0.061,TRUE,2.893188641,18.73276858,0,Thursday
2024-12-05 07:00:00,17.2,66.6,18,74.3,11.43,11,0,43.4,0,0,54.4,0.054,TRUE,0,17.83397623,0,Thursday
2024-12-05 08:00:00,16.6,66.4,17.4,70.5,10.46,39.7,0,43.5,0,0,83.2,0.083,TRUE,0.809599155,1.87380106,0,Thursday
2024-12-05 09:00:00,14.1,61.5,15.3,67.8,8.85,15.6,26.3,53.6,0,0,95.5,0.095,TRUE,0,4.741904278,0,Thursday
2024-12-05 10:00:00,18.5,65.8,19.7,73,12.41,0,0,0,0,0,0,0,FALSE,2.597490361,2.682877731,0,Thursday
2024-12-05 11:00:00,14.8,63.4,15.8,60.5,8.14,0,0,0,0,0,0,0,FALSE,0,0,0,Thursday
2024-12-05 12:00:00,15.2,69.6,16.4,68.3,9.54,0,0,0,0,0,0,0,FALSE,1.056926565,18.01350206,1099.005813,Thursday
2024-12-05 13:00:00,17.3,63.6,18,67.4,10.32,0,0,0,0,0,0,0,FALSE,0,21.21679784,1089.97978,Thursday
2024-12-05 14:00:00,14.2,63.5,15.5,67.1,8.86,0,0,0,0,0,0,0,FALSE,0.515164281,9.544216368,977.8492168,Thursday
2024-12-05 15:00:00,14.9,67.3,15.9,74.5,10.09,0,0,0,0,0,0,0,FALSE,1.118950306,18.30689776,1091.804229,Thursday
2024-12-05 16:00:00,14.3,65.4,14.9,61.8,7.87,0,0,0,0,0,0,0,FALSE,0,1.77466188,0,Thursday
2024-12-05 17:00:00,16,65.2,16.6,70.1,9.92,0,0,0,0,0,0,0,FALSE,0,6.133576256,0,Thursday
2024-12-05 18:00:00,17.9,68.9,19.1,74.6,12.22,0,0,0,0,0,0,0,FALSE,1.656215181,9.971886958,0,Thursday
2024-12-05 19:00:00,17.5,60.9,18.7,67.1,10.71,25,0,39,196.7,0,260.7,0.261,TRUE,0,7.427917621,0,Thursday
2024-12-05 20:00:00,18.8,60.3,19.5,64.8,10.86,24.5,0,25.9,277.9,0,328.3,0.328,TRUE,0,21.67423554,0,Thursday
2024-12-05 21:00:00,15.5,65.2,16.4,63.5,8.84,34.9,15.9,41.6,158.3,0,250.7,0.251,TRUE,1.720273491,10.37238215,1042.703657,Thursday
2024-12-05 22:00:00,15.1,67.4,15.6,71.7,9.53,37.5,0,38.4,291.6,0,367.5,0.367,TRUE,0,0,923.5324827,Thursday
2024-12-05 23:00:00,13.3,61.4,14,58.6,7.07,36.2,11.8,0,234.3,0,282.3,0.282,TRUE,0,0,1047.955373,Thursday
2024-12-06 00:00:00,13.5,62.3,14.6,68.6,8.6,38.6,0,0,0,0,38.6,0.039,TRUE,0,0,0,Friday
2024-12-06 01:00:00,17.4,62.7,18.2,69,10.7,33.6,0,22.4,0,0,56,0.056,TRUE,0,0,0,Friday
2024-12-06 02:00:00,16.6,71.6,17.3,76.7,11.28,12.8,0,0,0,0,12.8,0.013,TRUE,0,0,0,Friday
2024-12-06 03:00:00,21,65.7,22.2,70.2,13.81,18.7,0,0,0,0,18.7,0.019,TRUE,2.048578835,0,0,Friday
2024-12-06 04:00:00,18.1,64.9,19.4,70.6,11.78,32.2,6.3,43.6,0,0,82,0.082,TRUE,1.8759141,0,0,Friday
2024-12-06 05:00:00,19.4,63.8,20.6,61.3,10.93,36.4,0,43.7,0,0,80.1,0.08,TRUE,0.703807233,0,0,Friday
2024-12-06 06:00:00,16.1,68.4,17,72.6,10.49,31.6,18.8,56.6,0,0,107,0.107,TRUE,0,22.73293204,0,Friday
2024-12-06 07:00:00,15.4,63.7,15.9,61,8.27,23.9,26.8,52.5,0,0,103.2,0.103,TRUE,0,23.21825904,0,Friday
2024-12-06 08:00:00,17.8,64,18.5,67.9,10.76,15.8,0,58.8,0,0,74.6,0.075,TRUE,0,30.295362,0,Friday
2024-12-06 09:00:00,16,72.6,16.6,78.6,11.07,12.5,20.1,52.5,0,0,85.1,0.085,TRUE,1.165311864,0,0,Friday
2024-12-06 10:00:00,17.7,70.5,18.4,68.8,10.8,0,0,0,0,0,0,0,FALSE,0,0,0,Friday
2024-12-06 11:00:00,15.5,59.8,16.5,67.2,9.45,0,0,0,0,0,0,0,FALSE,1.502126439,29.07173789,0,Friday
2024-12-06 12:00:00,17.1,62.6,18.3,67.7,10.58,0,0,0,0,0,0,0,FALSE,0,0,1279.695654,Friday
2024-12-06 13:00:00,16.5,75.3,17.5,74.1,11.04,0,0,0,0,0,0,0,FALSE,2.650478028,46.5298379,1199.613371,Friday
2024-12-06 14:00:00,16.7,60.5,17.4,64.7,9.57,0,0,0,0,0,0,0,FALSE,0,0,1138.979087,Friday
2024-12-06 15:00:00,16.4,63.5,17.6,60.2,9,0,0,0,0,0,0,0,FALSE,1.883724712,16.81725823,1197.429344,Friday
2024-12-06 16:00:00,17.1,60.3,18,63.9,9.84,0,0,0,0,0,0,0,FALSE,2.33961054,5.387732343,0,Friday
2024-12-06 17:00:00,13.9,57.9,15.3,56.7,7.4,0,0,0,0,0,0,0,FALSE,0,0,0,Friday
2024-12-06 18:00:00,13.4,68.2,14.5,65.6,8.17,0,0,0,0,0,0,0,FALSE,0,19.76368179,0,Friday
2024-12-06 19:00:00,14.7,66.5,16,71.9,9.77,26.5,7.4,34.2,184.9,0,253,0.253,TRUE,0.950280293,20.5120051,0,Friday
2024-12-06 20:00:00,19.1,76.1,19.7,81.7,13.84,24.7,0,40.6,204.7,0,269.9,0.27,TRUE,0,8.885343129,0,Friday
2024-12-06 21:00:00,16.5,63.3,17.4,66.8,9.91,24.8,27.9,36.3,271.7,0,360.8,0.361,TRUE,0,19.25465459,909.2570757,Friday
2024-12-06 22:00:00,16.4,71.6,17.2,68.3,10.01,25.9,0,26.5,261.5,0,313.9,0.314,TRUE,0,0,814.4885546,Friday
2024-12-06 23:00:00,17.2,70,18.4,67.2,10.55,33.3,0,0,173.7,0,206.9,0.207,TRUE,0,0,1246.643059,Friday
2024-12-07 00:00:00,14.9,64.4,16.4,60.9,8.47,20.5,12.3,0,0,0,32.9,0.033,TRUE,0,0,0,Saturday
2024-12-07 01:00:00,17.2,67.5,18.1,72.9,11.26,19.9,11.1,0,0,0,30.9,0.031,TRUE,0,0,0,Saturday
2024-12-07 02:00:00,16.1,67.7,16.6,72.5,10.25,28.7,10.7,0,0,0,39.4,0.039,TRUE,1.800112668,0,0,Saturday
2024-12-07 03:00:00,16.7,69.8,17.5,74.6,11.13,35.3,20.6,0,0,0,55.9,0.056,TRUE,0,0,0,Saturday
2024-12-07 04:00:00,17.3,62.6,18.3,60.9,9.51,11,15.6,20.7,0,0,47.3,0.047,TRUE,1.778745097,0,0,Saturday
2024-12-07 05:00:00,16.9,72.9,17.9,77.7,11.85,38.7,15.9,49.8,0,0,104.4,0.104,TRUE,0,0,0,Saturday
2024-12-07 06:00:00,15.1,64.9,15.6,62.1,8.26,27,23.4,56.4,0,0,106.8,0.107,TRUE,2.023861273,8.926804947,0,Saturday
2024-12-07 07:00:00,15.9,70.8,16.9,67.3,9.7,23.6,25.9,52.6,0,0,102.1,0.102,TRUE,0,35.59472699,0,Saturday
2024-12-07 08:00:00,14.9,64.1,15.7,69.8,9.34,30.8,0,38.3,0,0,69.1,0.069,TRUE,0,11.18455127,0,Saturday
2024-12-07 09:00:00,18.2,64.4,19.6,71.8,12.12,26.6,20.1,44.8,0,0,91.4,0.091,TRUE,0.553387544,0,0,Saturday
2024-12-07 10:00:00,15.7,65.6,16.7,61.6,8.78,39,27.9,0,0,0,66.9,0.067,TRUE,2.887863695,5.657831455,0,Saturday
2024-12-07 11:00:00,17.5,65.8,18.4,69.2,10.85,29.7,0,0,0,0,29.7,0.03,TRUE,0,12.36967607,0,Saturday
2024-12-07 12:00:00,15.1,61.7,15.7,68.2,9.12,23.2,0,0,0,0,23.2,0.023,TRUE,2.606563452,0,1291.056552,Saturday
2024-12-07 13:00:00,16.3,68.6,17.3,71.8,10.6,13.7,5.9,0,0,0,19.6,0.02,TRUE,0,5.317029149,962.3358077,Saturday
2024-12-07 14:00:00,17.6,66.1,18.4,74,11.67,33.8,0,36.6,0,0,70.3,0.07,TRUE,0,21.31811703,1055.632858,Saturday
2024-12-07 15:00:00,13.7,68.9,14.3,76.1,9.33,24.4,0,0,0,0,24.4,0.024,TRUE,0,0,873.1628661,Saturday
2024-12-07 16:00:00,15.3,67.4,16,72,9.8,20.6,0,0,0,0,20.6,0.021,TRUE,0.81403081,0,0,Saturday
2024-12-07 17:00:00,17.1,64.9,17.8,63.2,9.61,16.9,0,0,0,0,16.9,0.017,TRUE,0,13.17164071,0,Saturday
2024-12-07 18:00:00,13.9,64.7,14.9,63.5,8.07,15.8,0,41.7,191.4,0,248.9,0.249,TRUE,1.091115922,39.53044836,0,Saturday
2024-12-07 19:00:00,15.8,65.7,16.9,62.1,8.92,34.6,0,29.8,253.7,0,318.1,0.318,TRUE,0,1.23621688,0,Saturday
2024-12-07 20:00:00,14.2,65.9,15.5,64.8,8.56,12.5,0,39.6,218.3,0,270.4,0.27,TRUE,1.100883487,12.65224439,0,Saturday
2024-12-07 21:00:00,14.4,63.9,15.5,62.3,8.21,37.9,21,46.3,165,0,270.3,0.27,TRUE,0,22.13413541,809.7581801,Saturday
2024-12-07 22:00:00,18.7,65.1,19.2,70.8,11.71,38.8,22.1,43.6,185.3,0,289.7,0.29,TRUE,0,0,1073.471293,Saturday
2024-12-07 23:00:00,18.6,73.3,19.2,70.9,11.7,25.1,5.6,0,254.1,0,284.9,0.285,TRUE,1.510746544,0,930.3925742,Saturday
2024-12-08 00:00:00,16.6,63.2,17.4,67.7,10,15.1,22.2,0,0,0,37.3,0.037,TRUE,0,0,0,Sunday
2024-12-08 01:00:00,14.4,59.8,15.9,56.4,7.66,11.4,16,33.6,0,0,61,0.061,TRUE,0,0,0,Sunday
2024-12-08 02:00:00,17,70.1,17.6,75.3,11.27,22.8,0,0,0,0,22.8,0.023,TRUE,1.235908252,0,0,Sunday
2024-12-08 03:00:00,16.8,62.1,17.8,60.8,9.23,24,27,0,0,0,51,0.051,TRUE,2.383243443,0,0,Sunday
2024-12-08 04:00:00,16.5,62.3,17.4,66.2,9.81,10.4,28.6,41.3,0,0,80.3,0.08,TRUE,2.004281771,0,0,Sunday
2024-12-08 05:00:00,17.1,66.8,18.3,73,11.44,10.1,7.9,54.8,0,0,72.8,0.073,TRUE,0,0,0,Sunday
2024-12-08 06:00:00,16.5,67.9,17,65.1,9.42,37.7,0,54.5,0,0,92.2,0.092,TRUE,0,18.86471847,0,Sunday
2024-12-08 07:00:00,13,64.2,14.3,61,7.47,38.5,0,36,0,0,74.5,0.074,TRUE,0,34.35637771,0,Sunday
2024-12-08 08:00:00,15.7,69.5,16.7,73,10.37,36.5,12,52.5,0,0,101,0.101,TRUE,0,4.294431005,0,Sunday
2024-12-08 09:00:00,16.5,67.7,17.1,71.9,10.44,39.8,0,38.2,0,0,77.9,0.078,TRUE,0,27.59088049,0,Sunday
2024-12-08 10:00:00,16.4,55.1,17.4,59,8.76,34.6,0,0,0,0,34.6,0.035,TRUE,0,7.326223404,0,Sunday
2024-12-08 11:00:00,18.2,68.6,19.4,65.5,10.9,39.9,0,0,0,0,39.9,0.04,TRUE,0,0,0,Sunday
2024-12-08 12:00:00,16.2,65.5,16.7,71.7,10.18,39.7,21.1,32.1,0,0,92.9,0.093,TRUE,0,8.676198632,1042.535447,Sunday
2024-12-08 13:00:00,14,62.8,15.4,69.8,9.16,23.1,0,0,0,0,23.1,0.023,TRUE,1.365663935,20.53610554,1072.310447,Sunday
2024-12-08 14:00:00,14.3,64.6,15.7,69.1,9.24,16.6,19.2,0,0,0,35.8,0.036,TRUE,0,4.1664725,1052.048526,Sunday
2024-12-08 15:00:00,16.9,56.8,18.3,55.2,8.65,21.4,0,0,0,0,21.4,0.021,TRUE,0.724166284,3.757412056,1017.418034,Sunday
2024-12-08 16:00:00,12.3,56.4,12.8,61,6.83,21.2,0,0,0,0,21.2,0.021,TRUE,0,9.137276066,0,Sunday
2024-12-08 17:00:00,16.9,62.2,17.5,67.5,10.06,29.4,7.2,0,0,0,36.5,0.037,TRUE,0.707596015,10.8401225,0,Sunday
2024-12-08 18:00:00,16.5,67.5,17.5,71,10.58,32,29.5,41.4,156.3,0,259.2,0.259,TRUE,0,0,0,Sunday
2024-12-08 19:00:00,16,63.3,16.6,68.6,9.71,33.7,0,27.4,286.8,0,347.9,0.348,TRUE,0,3.942853392,0,Sunday
2024-12-08 20:00:00,15,65,15.6,69.5,9.25,15.4,0,46.9,226.5,0,288.8,0.289,TRUE,0,0,0,Sunday
2024-12-08 21:00:00,15.8,54.3,16.7,52.1,7.41,11.2,10.8,32.5,176.2,0,230.7,0.231,TRUE,0,6.567029674,896.9159574,Sunday
2024-12-08 22:00:00,15.4,70.2,16.4,75.4,10.53,28,0,30.4,262.6,0,321,0.321,TRUE,1.516700928,0,1253.876888,Sunday
2024-12-08 23:00:00,16.3,65.7,17.6,73.4,10.99,32.2,0,0,231.8,0,263.9,0.264,TRUE,0,0,1137.157335,Sunday
2024-12-09 00:00:00,18.7,64,19.5,67.4,11.34,21.3,7.9,0,0,0,29.2,0.029,TRUE,0,0,0,Monday
2024-12-09 01:00:00,17.5,66.8,19,72.8,11.85,17.9,21,0,0,0,38.9,0.039,TRUE,2.917185519,0,0,Monday
2024-12-09 02:00:00,16.8,71.8,17.9,77.4,11.84,37.8,19,0,0,0,56.7,0.057,TRUE,0,0,0,Monday
2024-12-09 03:00:00,14.1,63.9,15.2,67.6,8.77,16.1,0,0,0,0,16.1,0.016,TRUE,0.994481547,0,0,Monday
2024-12-09 04:00:00,16.6,68.4,17.6,74.7,11.21,18.6,0,32.4,0,0,51,0.051,TRUE,0,0,0,Monday
2024-12-09 05:00:00,17.2,61.8,18.4,69.1,10.9,38.5,0,36.6,0,0,75.1,0.075,TRUE,0,0,0,Monday
2024-12-09 06:00:00,14,59.9,14.7,64.7,8.12,31.2,0,35.5,0,0,66.7,0.067,TRUE,1.137866476,47.61007026,0,Monday
2024-12-09 07:00:00,16,63.2,17.3,61.7,9.07,11.9,0,51.7,0,0,63.6,0.064,TRUE,0,28.75852617,0,Monday
2024-12-09 08:00:00,14.2,65,15.2,72.9,9.48,18.6,0,58.2,0,0,76.8,0.077,TRUE,0,0,0,Monday
2024-12-09 09:00:00,15.5,69.8,16.6,68.6,9.68,19.3,0,48.4,0,0,67.8,0.068,TRUE,0.674022023,0,0,Monday
2024-12-09 10:00:00,15.1,54.2,16.5,59.8,8.37,0,0,0,0,0,0,0,FALSE,0,8.905452048,0,Monday
2024-12-09 11:00:00,15.5,62.5,16.7,70.4,9.97,0,0,0,0,0,0,0,FALSE,0,0,0,Monday
2024-12-09 12:00:00,17,58.3,17.7,65.4,9.89,0,0,0,0,0,0,0,FALSE,0,7.652545358,1206.080783,Monday
2024-12-09 13:00:00,17.5,61.5,18.8,67.8,10.92,0,0,0,0,0,0,0,FALSE,2.091289348,2.6804225,1236.642178,Monday
2024-12-09 14:00:00,17.3,67.3,18.4,63.6,10.03,0,0,0,0,0,0,0,FALSE,0,10.0867187,1081.58547,Monday
2024-12-09 15:00:00,15.9,61.5,16.5,67.1,9.43,0,0,0,0,0,0,0,FALSE,0,28.66932744,1166.934123,Monday
2024-12-09 16:00:00,15.4,71.7,16.3,79,10.93,0,0,0,0,0,0,0,FALSE,2.303391394,18.88758709,0,Monday
2024-12-09 17:00:00,19.3,70,20.8,67.6,12.25,0,0,0,0,0,0,0,FALSE,0,21.73024204,0,Monday
2024-12-09 18:00:00,15,65.2,16.3,63.2,8.77,0,0,0,0,0,0,0,FALSE,0.578489967,18.32110725,0,Monday
2024-12-09 19:00:00,17.4,68.6,18.4,67.6,10.61,17.5,5.6,35.4,227.9,0,286.4,0.286,TRUE,1.282898881,50.91313664,0,Monday
2024-12-09 20:00:00,17.1,58.2,18.1,55.8,8.63,30.6,0,28.5,210.4,0,269.6,0.27,TRUE,0,11.77087538,0,Monday
2024-12-09 21:00:00,16.6,74.1,17.4,71.5,10.57,10.6,0,43.8,262.4,0,316.7,0.317,TRUE,0,9.071531237,840.3804476,Monday
2024-12-09 22:00:00,17.2,70.6,18.3,67.1,10.46,35.3,0,38.4,169.2,0,242.8,0.243,TRUE,0,0,1292.644669,Monday
2024-12-09 23:00:00,17.2,62.7,18.4,59.4,9.35,18.6,0,0,281,0,299.6,0.3,TRUE,0,0,1147.65734,Monday
2024-12-10 00:00:00,14.7,64.5,16.1,71.8,9.83,35.2,17.3,0,0,0,52.5,0.052,TRUE,0,0,0,Tuesday
2024-12-10 01:00:00,15.5,61.9,16.7,67.9,9.65,36.1,0,0,0,0,36.1,0.036,TRUE,2.377885871,0,0,Tuesday
2024-12-10 02:00:00,14.7,69.5,15.8,75.9,10.23,31.2,9.1,0,0,0,40.3,0.04,TRUE,0,0,0,Tuesday
2024-12-10 03:00:00,16.7,63,18.1,68.5,10.56,30.1,0,0,0,0,30.1,0.03,TRUE,2.778880764,0,0,Tuesday
2024-12-10 04:00:00,14.9,70.6,15.4,66.8,8.8,31.7,0,31.3,0,0,63,0.063,TRUE,0.955993735,0,0,Tuesday
2024-12-10 05:00:00,17.9,60.2,19.2,65,10.72,34.6,13.7,44.7,0,0,93,0.093,TRUE,0,0,0,Tuesday
2024-12-10 06:00:00,19.9,69.6,21,68.3,12.5,20.6,0,47.8,0,0,68.4,0.068,TRUE,0,40.88520988,0,Tuesday
2024-12-10 07:00:00,20.1,71.1,21.1,77,14.18,14,16.9,35.7,0,0,66.6,0.067,TRUE,0.854065003,17.76989564,0,Tuesday
2024-12-10 08:00:00,17.1,71,17.7,67.9,10.26,17.1,26.8,49.4,0,0,93.3,0.093,TRUE,0,12.34992289,0,Tuesday
2024-12-10 09:00:00,15.1,65.7,15.9,63.9,8.65,23.1,13.4,45.9,0,0,82.3,0.082,TRUE,0,30.6578326,0,Tuesday
2024-12-10 10:00:00,16,61.6,16.7,59.3,8.4,0,0,0,0,0,0,0,FALSE,0,0,0,Tuesday
2024-12-10 11:00:00,14.2,72.5,14.7,70.4,8.89,0,0,0,0,0,0,0,FALSE,1.741595325,14.87841242,0,Tuesday
2024-12-10 12:00:00,17.7,70.9,18.6,68.8,10.93,0,0,0,0,0,0,0,FALSE,1.510323058,0,990.8585394,Tuesday
2024-12-10 13:00:00,16.1,62.1,17.3,67,9.89,0,0,0,0,0,0,0,FALSE,0,11.26927647,984.0914487,Tuesday
