Timestamp,Outdoor Temperature (°C),Outdoor Humidity (%),Bathroom2 Temperature (°C),Bathroom2 Humidity (%),Bathroom2 Absolute Humidity (g/m³),Geyser_Power (W),Lights_Power (W),Exhaust_Fan_Power (W),Small_Appliances_Power (W),Washing_Machine_Power (W),Occupancy,Bathroom_Total_Power (W),Bathroom_Energy (kWh)
2024-10-20 16:00:00,29.9,57,30.8,66.7,21.17,0,0,0,208.7,0,TRUE,208.7,0.209
2024-10-20 17:00:00,32.3,51.8,33.2,61.3,22.09,0,0,0,204.3,0,TRUE,204.3,0.204
2024-10-20 18:00:00,27.3,59.3,29,65.6,18.82,0,50.1,30.6,143.4,0,TRUE,224.1,0.224
2024-10-20 19:00:00,29.1,55.2,30.7,63.8,20.09,0,0,48,0,0,TRUE,48,0.048
2024-10-20 20:00:00,32.3,56.6,33.1,52.6,18.86,0,0,0,0,0,TRUE,0,0
2024-10-20 21:00:00,31.9,57.2,32.9,53.2,18.9,0,27.2,55,0,0,TRUE,82.2,0.082
2024-10-20 22:00:00,31.7,54.2,33.6,52.1,19.12,0,38.9,46.8,0,0,TRUE,85.7,0.086
2024-10-20 23:00:00,29.5,57.1,30.7,55,17.33,0,0,0,0,0,FALSE,0,0
2024-10-21 00:00:00,28.6,49.4,30.4,55.5,17.22,0,0,0,0,0,FALSE,0,0
2024-10-21 01:00:00,30.7,54.7,32.2,50.7,17.29,0,0,0,0,0,FALSE,0,0
2024-10-21 02:00:00,30.1,55.9,31.5,61,20.06,0,0,0,0,0,FALSE,0,0
2024-10-21 03:00:00,26.1,51.7,27.7,59.8,16.02,0,0,0,0,0,FALSE,0,0
2024-10-21 04:00:00,30.7,57.2,31.4,64.4,21.08,0,34.9,57.2,0,0,FALSE,92.1,0.092
2024-10-21 05:00:00,28.9,55.7,30.8,53.4,16.98,0,41.2,51.5,0,0,FALSE,92.7,0.093
2024-10-21 06:00:00,31.6,54.9,33.2,62.7,22.64,0,0,0,0,0,TRUE,0,0
2024-10-21 07:00:00,31.3,57.1,31.9,54.2,18.23,0,57.7,70.1,0,0,TRUE,127.8,0.128
2024-10-21 08:00:00,26.9,65.7,28.7,74.2,20.97,0,0,0,0,0,TRUE,0,0
2024-10-21 09:00:00,30.3,54.1,30.9,60.7,19.3,0,0,0,0,0,TRUE,0,0
2024-10-21 10:00:00,31.9,48.1,33.4,57.1,20.78,0,0,0,0,0,FALSE,0,0
2024-10-21 11:00:00,30.2,56.1,31.4,51.9,16.95,0,0,0,0,0,FALSE,0,0
2024-10-21 12:00:00,31.6,55.3,33.5,60.8,22.28,0,0,0,0,0,FALSE,0,0
2024-10-21 13:00:00,30.2,54.4,31.5,60.4,19.92,0,0,0,0,0,FALSE,0,0
2024-10-21 14:00:00,30.9,61.3,31.5,69.3,22.81,0,0,0,0,0,FALSE,0,0
2024-10-21 15:00:00,30.2,53.2,32.1,59.7,20.32,0,0,0,0,0,FALSE,0,0
2024-10-21 16:00:00,31.3,55.3,31.9,62.9,21.12,0,0,0,0,0,FALSE,0,0
2024-10-21 17:00:00,29.7,54.8,31.3,51.6,16.79,0,0,0,0,0,FALSE,0,0
2024-10-21 18:00:00,29.3,55.1,31.2,52.1,16.85,0,31.6,65.1,0,0,FALSE,96.7,0.097
2024-10-21 19:00:00,27.9,56.5,29.1,62.2,17.97,0,44.3,44.4,0,0,TRUE,88.7,0.089
2024-10-21 20:00:00,30.8,49.6,31.8,44.8,14.97,0,0,37,0,0,TRUE,37,0.037
2024-10-21 21:00:00,28.3,55.2,29.4,50.9,14.98,0,0,0,0,0,TRUE,0,0
2024-10-21 22:00:00,27.4,60.6,28.3,69.2,19.12,0,52.5,42.3,114.7,0,TRUE,209.5,0.21
2024-10-21 23:00:00,30.3,57.9,31.6,55.3,18.26,0,0,0,0,0,FALSE,0,0
2024-10-22 00:00:00,30.4,56.4,32.1,53.9,18.28,0,0,0,0,0,FALSE,0,0
2024-10-22 01:00:00,27.7,51.5,29.3,56.5,16.51,0,0,0,0,0,FALSE,0,0
2024-10-22 02:00:00,31.7,50.1,32.4,55.7,19.22,0,0,0,0,0,FALSE,0,0
2024-10-22 03:00:00,29.7,47.5,31.4,43.9,14.42,0,0,0,0,0,FALSE,0,0
2024-10-22 04:00:00,27.6,58.3,29.6,67.6,20.11,0,0,0,0,0,FALSE,0,0
2024-10-22 05:00:00,28.7,51.9,29.9,48.4,14.66,0,20.6,42.6,0,0,FALSE,63.2,0.063
2024-10-22 06:00:00,31.1,55.5,32,51.5,17.38,0,0,0,0,0,TRUE,0,0
2024-10-22 07:00:00,28.6,54.2,30.1,50,15.23,0,59.5,75,0,0,TRUE,134.5,0.135
2024-10-22 08:00:00,31.1,54.6,32.7,62,21.73,0,0,0,0,0,TRUE,0,0
2024-10-22 09:00:00,28.9,52.9,30.2,61.4,18.82,0,0,0,0,0,TRUE,0,0
2024-10-22 10:00:00,29.6,56,31.2,64,20.73,0,0,0,0,0,FALSE,0,0
2024-10-22 11:00:00,29,58.1,30.7,66.6,20.98,0,0,0,0,0,FALSE,0,0
2024-10-22 12:00:00,32.1,51.4,33,57,20.33,0,0,0,0,0,FALSE,0,0
2024-10-22 13:00:00,31.4,61.5,32.2,70.5,24.09,0,0,0,0,0,FALSE,0,0
2024-10-22 14:00:00,28.9,55,30.2,50.7,15.56,0,0,0,0,0,FALSE,0,0
2024-10-22 15:00:00,27.8,47.6,28.9,57.1,16.29,0,0,0,0,0,FALSE,0,0
2024-10-22 16:00:00,31.9,54,32.9,60.1,21.33,0,0,0,0,0,FALSE,0,0
2024-10-22 17:00:00,27.9,50.3,28.5,48.2,13.51,0,0,0,0,0,FALSE,0,0
2024-10-22 18:00:00,29.6,52.9,30.1,48.5,14.81,0,57.5,66.5,0,0,FALSE,124,0.124
2024-10-22 19:00:00,29.6,57.7,31,64.5,20.61,0,0,0,0,0,TRUE,0,0
2024-10-22 20:00:00,30.1,51.3,31.4,46.6,15.22,0,0,40.1,0,0,TRUE,40.1,0.04
2024-10-22 21:00:00,33,43.7,34.1,50.6,19.1,0,54.4,31.3,0,0,TRUE,85.7,0.086
2024-10-22 22:00:00,30.8,61.6,31.4,71.2,23.29,0,41.4,39,0,0,TRUE,80.4,0.08
2024-10-22 23:00:00,30.5,51.4,32.3,58.3,20,0,0,0,0,0,FALSE,0,0
2024-10-23 00:00:00,28.9,53.8,30.8,62.5,19.85,0,0,0,0,0,FALSE,0,0
2024-10-23 01:00:00,29.2,49.3,30.3,44.4,13.72,0,0,0,0,0,FALSE,0,0
2024-10-23 02:00:00,30.7,61.5,32.4,58.9,20.31,0,0,0,0,0,FALSE,0,0
2024-10-23 03:00:00,29.3,60.6,30.6,56.3,17.66,0,0,0,0,0,FALSE,0,0
2024-10-23 04:00:00,26.9,61.2,28.3,56.4,15.56,0,34,49.6,0,0,FALSE,83.6,0.084
2024-10-23 05:00:00,28.7,59.5,30.3,54.8,16.94,0,56.2,32.2,0,0,FALSE,88.4,0.088
2024-10-23 06:00:00,33.2,54.1,34.1,49.8,18.83,0,29.1,57.4,0,0,TRUE,86.5,0.087
2024-10-23 07:00:00,27.1,55.6,28.5,62.6,17.47,0,56.1,46.5,113.7,0,TRUE,216.3,0.216
2024-10-23 08:00:00,30.1,47.3,30.6,43.3,13.59,0,0,36.7,0,557,TRUE,593.7,0.594
2024-10-23 09:00:00,28.5,55.3,29.2,60.5,17.56,0,0,0,0,487.7,TRUE,487.7,0.488
2024-10-23 10:00:00,30.8,53.3,32.1,48.4,16.41,0,0,0,0,0,FALSE,0,0
2024-10-23 11:00:00,30.3,45.8,30.8,42.4,13.45,0,0,0,0,0,FALSE,0,0
2024-10-23 12:00:00,31.4,53.3,32.1,58.4,19.89,0,0,0,0,0,FALSE,0,0
2024-10-23 13:00:00,31.8,48.2,33.2,56.5,20.37,0,0,0,0,0,FALSE,0,0
2024-10-23 14:00:00,31.5,53.5,33.1,62.9,22.57,0,0,0,0,0,FALSE,0,0
2024-10-23 15:00:00,29.6,59.5,30.2,68.8,21.06,0,0,0,0,0,FALSE,0,0
2024-10-23 16:00:00,31.3,59.3,32.9,66.7,23.69,0,0,0,0,0,FALSE,0,0
2024-10-23 17:00:00,28.8,59.3,30.2,69,21.17,0,0,0,0,0,FALSE,0,0
2024-10-23 18:00:00,29.5,49.9,30.5,46.6,14.55,0,0,0,0,0,FALSE,0,0
2024-10-23 19:00:00,27.3,54.9,28.4,51.2,14.24,0,40.2,35,0,0,TRUE,75.2,0.075
2024-10-23 20:00:00,28.9,53.8,29.9,61.7,18.61,0,58.8,39.3,0,0,TRUE,98.1,0.098
2024-10-23 21:00:00,29.1,55.9,31,52.8,16.9,0,56.5,57.7,0,0,TRUE,114.2,0.114
2024-10-23 22:00:00,28.6,53.4,29.5,49.1,14.5,0,0,48.9,0,0,TRUE,48.9,0.049
2024-10-23 23:00:00,32.8,59.5,34.6,57.1,22.11,0,0,0,0,0,FALSE,0,0
2024-10-24 00:00:00,29.9,50.7,31.6,47,15.58,0,0,0,0,0,FALSE,0,0
2024-10-24 01:00:00,27.9,52.5,28.8,57.5,16.36,0,0,0,0,0,FALSE,0,0
2024-10-24 02:00:00,28.9,52.9,29.9,58.7,17.77,0,0,0,0,0,FALSE,0,0
2024-10-24 03:00:00,29.9,51.2,31,59.2,18.98,0,0,0,0,0,FALSE,0,0
2024-10-24 04:00:00,32,54.8,33.8,51.3,19.04,0,43.3,32.3,0,0,FALSE,75.6,0.076
2024-10-24 05:00:00,31.1,52,31.6,47.4,15.69,0,41.2,30.9,0,0,FALSE,72.1,0.072
2024-10-24 06:00:00,27,52.6,28.8,48,13.65,0,39.5,32.2,0,0,TRUE,71.7,0.072
2024-10-24 07:00:00,29.4,58,31.3,67,21.84,0,38,39,0,0,TRUE,77,0.077
2024-10-24 08:00:00,29.1,54.3,30.8,64.2,20.39,0,0,55.5,0,0,TRUE,55.5,0.055
2024-10-24 09:00:00,30,57.4,31.9,54.1,18.19,0,0,56.4,0,0,TRUE,56.4,0.056
2024-10-24 10:00:00,30.7,58.4,32.1,68.1,23.13,0,0,0,0,0,FALSE,0,0
2024-10-24 11:00:00,27.7,49.2,28.6,57.6,16.19,0,0,0,0,0,FALSE,0,0
2024-10-24 12:00:00,28.7,57.7,30.6,66.8,20.93,0,0,0,0,0,FALSE,0,0
2024-10-24 13:00:00,29.6,62.7,31.4,68,22.31,0,0,0,0,0,FALSE,0,0
2024-10-24 14:00:00,31.9,53.6,32.7,62.8,21.99,0,0,0,0,0,FALSE,0,0
2024-10-24 15:00:00,27.6,57,29.4,66.1,19.45,0,0,0,0,0,FALSE,0,0
2024-10-24 16:00:00,28.2,59.1,29.3,54.9,16.09,0,0,0,0,0,FALSE,0,0
2024-10-24 17:00:00,31.3,54.9,32.4,52.1,18.01,0,0,0,0,0,FALSE,0,0
2024-10-24 18:00:00,30.6,51.2,31.7,58.1,19.29,0,30.5,68.7,0,0,FALSE,99.2,0.099
2024-10-24 19:00:00,30.3,50.8,31.3,57.3,18.69,0,53,31.2,0,0,TRUE,84.2,0.084
2024-10-24 20:00:00,28,51.4,28.6,58.4,16.38,0,27.3,30.3,0,0,TRUE,57.6,0.058
2024-10-24 21:00:00,29.3,57.1,30.8,64.9,20.53,0,22.6,42.8,0,0,TRUE,65.4,0.065
2024-10-24 22:00:00,29.5,51.4,30.5,59,18.35,0,29.4,62.1,0,0,TRUE,91.5,0.091
2024-10-24 23:00:00,32.5,61.1,33.7,58.4,21.62,0,0,0,0,0,FALSE,0,0
2024-10-25 00:00:00,30.3,49.8,31.7,47.8,15.86,0,0,0,0,0,FALSE,0,0
2024-10-25 01:00:00,30,55,31.4,61.9,20.25,0,0,0,0,0,FALSE,0,0
2024-10-25 02:00:00,28.1,52.1,29.6,61.3,18.21,0,0,0,0,0,FALSE,0,0
2024-10-25 03:00:00,31,50.1,31.6,47.1,15.61,0,0,0,0,0,FALSE,0,0
2024-10-25 04:00:00,29.6,52.2,30.2,61.7,18.94,0,22.9,64.1,0,0,FALSE,87,0.087
2024-10-25 05:00:00,29,52.6,30.2,48.8,14.95,0,44.5,64.3,0,0,FALSE,108.8,0.109
2024-10-25 06:00:00,29,63.7,30.4,60.3,18.66,0,31.7,32.1,0,0,TRUE,63.8,0.064
2024-10-25 07:00:00,30.5,58.4,31.5,66.5,21.84,0,30,66.5,0,0,TRUE,96.5,0.097
2024-10-25 08:00:00,28.7,55.6,29.9,51.2,15.45,0,0,54.8,0,0,TRUE,54.8,0.055
2024-10-25 09:00:00,31,45,32.3,50.5,17.29,0,0,55.8,0,0,TRUE,55.8,0.056
2024-10-25 10:00:00,29.7,49,30.6,54.8,17.21,0,0,0,0,0,FALSE,0,0
2024-10-25 11:00:00,29.8,52,31,49.9,15.97,0,0,0,0,0,FALSE,0,0
2024-10-25 12:00:00,31.2,63.1,31.7,70.5,23.49,0,0,0,0,0,FALSE,0,0
2024-10-25 13:00:00,27.8,60,28.8,56.3,16.01,0,0,0,0,0,FALSE,0,0
2024-10-25 14:00:00,31,56.2,32,51.3,17.31,0,0,0,0,0,FALSE,0,0
2024-10-25 15:00:00,28.5,53.7,30.4,63.5,19.65,0,0,0,0,0,FALSE,0,0
2024-10-25 16:00:00,29,49.6,30.8,56.1,17.78,0,0,0,0,0,FALSE,0,0
2024-10-25 17:00:00,28.9,44.1,29.4,39.3,11.57,0,0,0,0,0,FALSE,0,0
2024-10-25 18:00:00,29.5,53.8,30.4,60.8,18.86,0,24.6,72.8,0,0,FALSE,97.4,0.097
2024-10-25 19:00:00,30.5,48.7,31.9,54.4,18.3,0,0,0,0,0,TRUE,0,0
2024-10-25 20:00:00,30.6,48.7,32.5,44.3,15.4,0,48.4,38.8,0,0,TRUE,87.2,0.087
2024-10-25 21:00:00,29.2,59.8,30.7,69.1,21.73,0,0,0,0,0,TRUE,0,0
2024-10-25 22:00:00,27.7,53.8,29.4,61.6,18.12,0,37.5,37.6,0,0,TRUE,75.1,0.075
2024-10-25 23:00:00,28.2,58.1,29,54.4,15.62,0,0,0,0,0,FALSE,0,0
2024-10-26 00:00:00,30.3,53.5,31.6,59,19.51,0,0,0,0,0,FALSE,0,0
2024-10-26 01:00:00,31.7,62.6,33.7,69.2,25.55,0,0,0,0,0,FALSE,0,0
2024-10-26 02:00:00,30.9,58.7,31.5,55.6,18.31,0,0,0,0,0,FALSE,0,0
2024-10-26 03:00:00,28.2,52.1,29.4,58.1,17.09,0,0,0,0,0,FALSE,0,0
2024-10-26 04:00:00,31.1,52.3,32.9,59.7,21.15,0,47.3,51.2,0,0,FALSE,98.5,0.098
2024-10-26 05:00:00,28.8,55.7,29.5,52.6,15.55,0,42.1,50,0,0,FALSE,92.1,0.092
2024-10-26 06:00:00,29.8,50.8,30.6,48,15.03,0,43.3,74.6,0,0,TRUE,117.9,0.118
2024-10-26 07:00:00,30.7,54.8,32.6,63.6,22.23,0,30.3,64.2,0,0,TRUE,94.5,0.094
2024-10-26 08:00:00,29.1,44.6,29.9,54.1,16.38,0,0,0,0,0,TRUE,0,0
2024-10-26 09:00:00,27.4,63.2,28.6,59,16.6,0,0,0,0,524.7,TRUE,524.7,0.525
2024-10-26 10:00:00,29.5,54.2,30.3,51,15.71,0,0,0,0,0,TRUE,0,0
2024-10-26 11:00:00,30.5,54.1,32.2,59.8,20.39,0,0,0,117.6,0,TRUE,117.6,0.118
2024-10-26 12:00:00,25.5,57.6,26.5,64.5,16.18,0,0,0,0,675.1,TRUE,675.1,0.675
2024-10-26 13:00:00,28.1,54.5,30,63.7,19.39,0,0,0,0,0,TRUE,0,0
2024-10-26 14:00:00,29.4,55.1,31.2,51.6,16.71,0,0,0,0,0,TRUE,0,0
2024-10-26 15:00:00,29.8,53.9,31.2,63.5,20.58,0,0,0,134,0,TRUE,134,0.134
2024-10-26 16:00:00,31.1,57.7,33,65.9,23.49,0,0,0,0,0,TRUE,0,0
2024-10-26 17:00:00,30.1,56.6,30.9,64.2,20.48,0,0,0,0,0,TRUE,0,0
2024-10-26 18:00:00,29,58.9,30,56,17.02,0,29.4,36.2,0,0,TRUE,65.6,0.066
2024-10-26 19:00:00,30.9,55.8,31.7,63,20.99,0,0,0,0,0,TRUE,0,0
2024-10-26 20:00:00,33.4,55.2,34.5,51.2,19.7,0,0,0,0,0,TRUE,0,0
2024-10-26 21:00:00,30.4,56.6,32.2,65.5,22.43,0,33.4,59,0,0,TRUE,92.4,0.092
2024-10-26 22:00:00,30.3,60.4,31.8,67.6,22.56,0,35.5,51.2,0,0,TRUE,86.7,0.087
2024-10-26 23:00:00,31.7,53,33.2,58.3,21.04,0,0,0,0,0,FALSE,0,0
2024-10-27 00:00:00,28.9,48.9,30.8,55.6,17.64,0,0,0,0,0,FALSE,0,0
2024-10-27 01:00:00,30.3,51.6,30.8,48.5,15.39,0,0,0,0,0,FALSE,0,0
2024-10-27 02:00:00,29.3,52.1,30.1,50,15.3,0,0,0,0,0,FALSE,0,0
2024-10-27 03:00:00,29.7,57.7,30.8,65.4,20.73,0,0,0,0,0,FALSE,0,0
2024-10-27 04:00:00,29.7,52.2,31,59.1,18.9,0,55.7,77.9,0,0,FALSE,133.6,0.134
2024-10-27 05:00:00,29.7,54.6,30.4,61.4,19.04,0,0,0,0,0,FALSE,0,0
2024-10-27 06:00:00,32.3,57.5,34.2,55.5,21.07,0,26.1,60.4,0,0,TRUE,86.5,0.087
2024-10-27 07:00:00,30.9,52.3,32.6,47.4,16.58,0,0,39.5,0,0,TRUE,39.5,0.039
2024-10-27 08:00:00,30,55.8,31.2,62,20.04,0,0,0,0,0,TRUE,0,0
2024-10-27 09:00:00,28.8,63.5,29.6,72.4,21.56,0,0,0,0,0,TRUE,0,0
2024-10-27 10:00:00,32.2,59.8,34,68.6,25.75,0,0,0,0,0,TRUE,0,0
2024-10-27 11:00:00,32.2,61.4,32.8,56.8,20.09,0,0,0,0,0,TRUE,0,0
2024-10-27 12:00:00,30.3,53.8,31.1,49.5,15.94,0,0,0,219.3,0,TRUE,219.3,0.219
2024-10-27 13:00:00,30.8,55.8,31.8,61.4,20.57,0,0,0,0,0,TRUE,0,0
2024-10-27 14:00:00,29.5,56.8,30.6,53.3,16.75,0,0,0,0,0,TRUE,0,0
2024-10-27 15:00:00,28.8,50.7,30.4,56.2,17.46,0,0,0,0,0,TRUE,0,0
2024-10-27 16:00:00,31.5,58.1,33.3,53.7,19.47,0,0,0,0,0,TRUE,0,0
2024-10-27 17:00:00,30.3,59.7,31.4,64.9,21.29,0,0,0,0,0,TRUE,0,0
2024-10-27 18:00:00,32.5,50.9,33.9,60.6,22.72,0,35.4,49.6,0,0,TRUE,85,0.085
2024-10-27 19:00:00,29.8,53,31,51,16.31,0,35.4,73.1,0,0,TRUE,108.5,0.108
2024-10-27 20:00:00,26.4,60.3,28.3,56.5,15.61,0,0,30.7,0,0,TRUE,30.7,0.031
2024-10-27 21:00:00,31.2,51.2,32.6,56.4,19.69,0,47.7,77,0,0,TRUE,124.7,0.125
2024-10-27 22:00:00,32.7,52.4,33.6,60.1,22.11,0,0,0,0,0,TRUE,0,0
2024-10-27 23:00:00,31.4,58.6,33,53.7,19.13,0,0,0,0,0,FALSE,0,0
2024-10-28 00:00:00,28.5,54.1,29.6,63.7,18.95,0,0,0,0,0,FALSE,0,0
2024-10-28 01:00:00,28.7,48.7,30.1,56.9,17.34,0,0,0,0,0,FALSE,0,0
2024-10-28 02:00:00,29,55.3,30.8,60.7,19.26,0,0,0,0,0,FALSE,0,0
2024-10-28 03:00:00,29,51.3,30.2,59.3,18.16,0,0,0,0,0,FALSE,0,0
2024-10-28 04:00:00,31.2,54.3,33.1,59.7,21.44,0,27.9,38.4,0,0,FALSE,66.3,0.066
2024-10-28 05:00:00,31.3,51.9,32.2,48.9,16.69,0,49.2,56.3,0,0,FALSE,105.5,0.105
2024-10-28 06:00:00,29.8,57,30.6,54.8,17.2,0,35.7,64.7,0,0,TRUE,100.4,0.1
2024-10-28 07:00:00,30.2,57.1,31.2,64.5,20.88,0,46.4,64.2,0,0,TRUE,110.6,0.111
2024-10-28 08:00:00,30.1,58.8,32,64.2,21.75,0,0,0,0,0,TRUE,0,0
2024-10-28 09:00:00,30.1,53.3,31.5,49.4,16.23,0,0,33.1,0,0,TRUE,33.1,0.033
2024-10-28 10:00:00,26.5,53.2,28.2,59.9,16.5,0,0,0,0,0,FALSE,0,0
2024-10-28 11:00:00,30.4,51.9,32.2,60.3,20.61,0,0,0,0,0,FALSE,0,0
2024-10-28 12:00:00,30.7,56.2,31.9,64.6,21.71,0,0,0,0,0,FALSE,0,0
2024-10-28 13:00:00,31.6,58,32.2,53.6,18.32,0,0,0,0,0,FALSE,0,0
2024-10-28 14:00:00,27.8,54.4,29.4,51.2,15.05,0,0,0,0,0,FALSE,0,0
2024-10-28 15:00:00,29.4,60.2,30,66,20.04,0,0,0,0,0,FALSE,0,0
2024-10-28 16:00:00,30.4,56.8,30.9,65.8,21.01,0,0,0,0,0,FALSE,0,0
2024-10-28 17:00:00,30.3,55.1,31.8,62.6,20.89,0,0,0,0,0,FALSE,0,0
2024-10-28 18:00:00,31.1,51.5,33.1,57.9,20.78,0,22.3,76.5,0,0,FALSE,98.8,0.099
2024-10-28 19:00:00,30.6,51.8,31.5,57.6,18.99,0,26.3,68,0,0,TRUE,94.3,0.094
2024-10-28 20:00:00,31.3,54.9,33.1,64.6,23.13,0,0,33.9,0,0,TRUE,33.9,0.034
2024-10-28 21:00:00,29.5,53.3,31.3,59,19.17,0,0,49.8,0,0,TRUE,49.8,0.05
2024-10-28 22:00:00,29.1,57.5,30.5,66,20.61,0,40.6,68.6,0,0,TRUE,109.2,0.109
2024-10-28 23:00:00,30.7,50.3,31.5,59.8,19.71,0,0,0,0,0,FALSE,0,0
2024-10-29 00:00:00,32.7,55,33.5,61,22.28,0,0,0,0,0,FALSE,0,0
2024-10-29 01:00:00,29.5,53.9,30,50,15.19,0,0,0,0,0,FALSE,0,0
2024-10-29 02:00:00,29.6,59.1,31,68.1,21.86,0,0,0,0,0,FALSE,0,0
2024-10-29 03:00:00,26.6,60.4,28.5,67,18.8,0,0,0,0,0,FALSE,0,0
2024-10-29 04:00:00,29.8,53.6,31.6,49,16.23,0,28.8,55.4,0,0,FALSE,84.2,0.084
2024-10-29 05:00:00,31.8,50.5,33,47.5,16.94,0,0,0,0,0,FALSE,0,0
2024-10-29 06:00:00,28.3,60.2,28.8,69.9,19.92,0,35.4,68.6,0,0,TRUE,104,0.104
2024-10-29 07:00:00,31.1,62.2,32.6,68.1,23.7,0,38.5,32.1,0,0,TRUE,70.6,0.071
2024-10-29 08:00:00,31.2,59.5,32.8,68,24.06,0,0,31.5,0,0,TRUE,31.5,0.031
2024-10-29 09:00:00,29.9,52.4,31.6,58.2,19.3,0,0,40.2,0,0,TRUE,40.2,0.04
2024-10-29 10:00:00,29.6,56.2,31.6,52.9,17.53,0,0,0,0,0,FALSE,0,0
2024-10-29 11:00:00,30.4,61.7,32.1,58.5,19.84,0,0,0,0,0,FALSE,0,0
2024-10-29 12:00:00,31.4,50.5,33.3,48.4,17.54,0,0,0,0,0,FALSE,0,0
2024-10-29 13:00:00,30.4,59.2,31.8,68.8,23.02,0,0,0,0,0,FALSE,0,0
2024-10-29 14:00:00,30.2,50.9,31.4,58.6,19.14,0,0,0,0,0,FALSE,0,0
2024-10-29 15:00:00,31.3,59,32.3,68,23.37,0,0,0,0,0,FALSE,0,0
2024-10-29 16:00:00,34.7,55.3,36.1,61.4,25.79,0,0,0,0,0,FALSE,0,0
2024-10-29 17:00:00,30,55.3,31.9,63.9,21.45,0,0,0,0,0,FALSE,0,0
2024-10-29 18:00:00,30.4,53.9,30.9,49.2,15.66,0,21.4,41.1,0,0,FALSE,62.5,0.063
2024-10-29 19:00:00,29.8,52.1,31.6,48.1,15.97,0,27.3,62,0,0,TRUE,89.3,0.089
2024-10-29 20:00:00,30,55.8,30.6,64.8,20.28,0,59.8,47.7,0,0,TRUE,107.5,0.107
2024-10-29 21:00:00,31.8,54.7,33.5,51.5,18.83,0,50.7,55.9,0,0,TRUE,106.6,0.107
2024-10-29 22:00:00,29.8,56.7,31.2,52.9,17.12,0,28.2,65.8,0,0,TRUE,94,0.094
2024-10-29 23:00:00,28.3,57.2,30.1,52.3,15.99,0,0,0,0,0,FALSE,0,0
2024-10-30 00:00:00,29,59.1,29.7,67.6,20.2,0,0,0,0,0,FALSE,0,0
2024-10-30 01:00:00,28,53.8,29.4,63,18.49,0,0,0,0,0,FALSE,0,0
2024-10-30 02:00:00,30.2,54.5,31.2,60.9,19.74,0,0,0,0,0,FALSE,0,0
2024-10-30 03:00:00,30.6,57.1,32.2,66.1,22.6,0,0,0,0,0,FALSE,0,0
2024-10-30 04:00:00,28.7,51.5,29.6,49,14.57,0,34.2,41.2,0,0,FALSE,75.4,0.075
2024-10-30 05:00:00,30.6,60.3,32.5,68.4,23.75,0,23.3,49.3,0,0,FALSE,72.6,0.073
2024-10-30 06:00:00,32.6,54.4,33.2,59.8,21.51,0,57.6,66.6,100.9,0,TRUE,225.1,0.225
2024-10-30 07:00:00,32.7,51.6,34.3,47.1,17.95,0,37.7,52.9,0,0,TRUE,90.6,0.091
2024-10-30 08:00:00,28.9,55.1,30.3,65,20.05,0,0,0,0,0,TRUE,0,0
2024-10-30 09:00:00,30.7,63.6,31.3,61.2,19.95,0,0,0,0,0,TRUE,0,0
2024-10-30 10:00:00,30.6,58.3,32,67.6,22.87,0,0,0,0,0,FALSE,0,0
2024-10-30 11:00:00,30.6,53,31.8,49.5,16.57,0,0,0,0,0,FALSE,0,0
2024-10-30 12:00:00,30.3,54.3,32.2,50.7,17.34,0,0,0,0,0,FALSE,0,0
2024-10-30 13:00:00,29.7,55.9,31.3,65.9,21.45,0,0,0,0,0,FALSE,0,0
2024-10-30 14:00:00,31.4,55.9,33.2,61.1,22,0,0,0,0,0,FALSE,0,0
2024-10-30 15:00:00,29.6,51.9,30.5,47.1,14.66,0,0,0,0,0,FALSE,0,0
2024-10-30 16:00:00,28.7,58.5,30.5,55.7,17.4,0,0,0,0,0,FALSE,0,0
2024-10-30 17:00:00,31.7,55.3,33,64.8,23.13,0,0,0,0,0,FALSE,0,0
2024-10-30 18:00:00,28.9,56.2,30.7,62,19.59,0,0,0,0,0,FALSE,0,0
2024-10-30 19:00:00,31.3,53.3,33,62.4,22.2,0,41.5,67.6,0,0,TRUE,109.1,0.109
2024-10-30 20:00:00,27.2,54.6,28,63,17.13,0,0,0,0,0,TRUE,0,0
2024-10-30 21:00:00,29,62.8,30,72.2,21.95,0,58.1,51.6,0,0,TRUE,109.7,0.11
2024-10-30 22:00:00,29.4,55.3,30.1,64.2,19.64,0,0,0,0,0,TRUE,0,0
2024-10-30 23:00:00,29,50.1,30.5,58.1,18.15,0,0,0,0,0,FALSE,0,0
2024-10-31 00:00:00,32.1,61.2,32.8,66.9,23.58,0,0,0,0,0,FALSE,0,0
2024-10-31 01:00:00,31.2,52.3,32.6,50,17.47,0,0,0,0,0,FALSE,0,0
2024-10-31 02:00:00,32,53.9,33.9,63.3,23.68,0,0,0,0,0,FALSE,0,0
2024-10-31 03:00:00,29.5,54.8,31.3,51.8,16.85,0,0,0,0,0,FALSE,0,0
2024-10-31 04:00:00,31.7,54,32.7,59.3,20.8,0,33.1,31.8,0,0,FALSE,64.9,0.065
2024-10-31 05:00:00,28.5,56.3,29,52.5,15.1,0,37.8,41.1,0,0,FALSE,78.9,0.079
2024-10-31 06:00:00,32,50.4,33,46.1,16.41,0,0,0,0,0,TRUE,0,0
2024-10-31 07:00:00,31.6,54.4,32.3,59.6,20.45,0,0,0,0,0,TRUE,0,0
2024-10-31 08:00:00,29,56.5,30.9,52.4,16.73,0,0,64,0,0,TRUE,64,0.064
